Starting benchmark...
Initializing database schema...
Populating classes...
Populating posts... with 1000
Student: 841, Enrolled in classes: [Int(35), Int(68), Int(7), Int(1), Int(19), Int(82), Int(45), Int(29), Int(15), Int(91), Int(51), Int(54), Int(2), Int(23), Int(10), Int(98), Int(74), Int(36), Int(9), Int(88), Int(20), Int(87), Int(12), Int(47), Int(77), Int(99), Int(63), Int(67), Int(25), Int(59), Int(22), Int(79), Int(81), Int(46), Int(38), Int(71), Int(90), Int(86), Int(18), Int(83), Int(94), Int(55), Int(95), Int(80), Int(11), Int(28), Int(5), Int(3), Int(76), Int(17), Int(14), Int(66), Int(84), Int(32), Int(69), Int(93), Int(89), Int(24), Int(49), Int(44), Int(4), Int(21), Int(33), Int(57), Int(65), Int(31), Int(26), Int(73), Int(50), Int(97), Int(62), Int(8), Int(64), Int(72), Int(70), Int(39), Int(48), Int(40), Int(6), Int(58), Int(92), Int(43), Int(52), Int(60), Int(78), Int(96), Int(75), Int(13), Int(85), Int(16), Int(56), Int(41), Int(53), Int(34), Int(0), Int(30), Int(37), Int(27), Int(42), Int(61)], # Posts per class: [17, 14, 6, 12, 5, 11, 10, 15, 10, 8, 10, 8, 12, 5, 9, 12, 13, 10, 8, 11, 10, 10, 12, 13, 8, 9, 7, 11, 8, 15, 9, 12, 6, 14, 8, 15, 9, 6, 11, 6, 7, 13, 9, 14, 9, 6, 10, 17, 12, 10, 9, 4, 14, 11, 7, 10, 4, 9, 6, 7, 9, 7, 9, 8, 8, 8, 6, 10, 9, 11, 11, 16, 10, 14, 13, 14, 8, 7, 13, 12, 8, 8, 11, 8, 13, 9, 13, 9, 9, 5, 16, 10, 8, 11, 7, 10, 13, 9, 9, 18]
Student: 842, Enrolled in classes: [Int(80), Int(85), Int(35), Int(21), Int(91), Int(22), Int(67), Int(31), Int(34), Int(40), Int(48), Int(89), Int(59), Int(44), Int(98), Int(16), Int(50), Int(42), Int(17), Int(95), Int(29), Int(28), Int(23), Int(52), Int(82), Int(65), Int(73), Int(88), Int(6), Int(43), Int(37), Int(76), Int(55), Int(33), Int(26), Int(75), Int(20), Int(71), Int(0), Int(90), Int(97), Int(1), Int(8), Int(66), Int(58), Int(49), Int(9), Int(15), Int(39), Int(3), Int(30), Int(96), Int(36), Int(94), Int(74), Int(77), Int(92), Int(32), Int(5), Int(86), Int(83), Int(27), Int(87), Int(10), Int(81), Int(24), Int(72), Int(14), Int(12), Int(70), Int(38), Int(45), Int(69), Int(19), Int(13), Int(18), Int(60), Int(64), Int(68), Int(84), Int(99), Int(62), Int(56), Int(41), Int(47), Int(7), Int(54), Int(46), Int(25), Int(4), Int(93), Int(61), Int(63), Int(53), Int(2), Int(78), Int(57), Int(11), Int(79), Int(51)], # Posts per class: [14, 9, 17, 7, 8, 9, 11, 8, 11, 7, 8, 4, 15, 7, 12, 5, 9, 9, 10, 9, 15, 6, 5, 11, 11, 8, 10, 11, 13, 8, 13, 12, 13, 9, 6, 13, 10, 15, 7, 9, 11, 12, 16, 4, 12, 6, 8, 10, 14, 17, 10, 9, 10, 7, 13, 8, 8, 11, 10, 6, 6, 9, 10, 9, 6, 9, 14, 9, 12, 13, 8, 10, 7, 5, 9, 11, 8, 10, 14, 14, 9, 11, 16, 10, 13, 6, 8, 14, 8, 9, 10, 18, 7, 8, 12, 13, 8, 9, 12, 10]
Student: 843, Enrolled in classes: [Int(35), Int(92), Int(78), Int(11), Int(57), Int(46), Int(22), Int(39), Int(69), Int(28), Int(6), Int(95), Int(89), Int(44), Int(99), Int(25), Int(40), Int(84), Int(64), Int(4), Int(45), Int(43), Int(90), Int(1), Int(58), Int(17), Int(8), Int(65), Int(77), Int(49), Int(93), Int(23), Int(50), Int(14), Int(86), Int(81), Int(48), Int(76), Int(3), Int(24), Int(29), Int(10), Int(71), Int(75), Int(47), Int(54), Int(20), Int(91), Int(27), Int(2), Int(0), Int(34), Int(5), Int(16), Int(73), Int(59), Int(61), Int(70), Int(19), Int(38), Int(15), Int(87), Int(94), Int(36), Int(12), Int(85), Int(79), Int(96), Int(7), Int(33), Int(83), Int(53), Int(98), Int(68), Int(55), Int(88), Int(37), Int(66), Int(41), Int(56), Int(60), Int(97), Int(9), Int(63), Int(32), Int(74), Int(31), Int(13), Int(82), Int(52), Int(51), Int(18), Int(72), Int(21), Int(67), Int(62), Int(26), Int(80), Int(30), Int(42)], # Posts per class: [17, 8, 13, 9, 8, 14, 9, 14, 7, 6, 13, 9, 4, 7, 9, 8, 7, 14, 10, 9, 10, 8, 9, 12, 12, 10, 16, 8, 8, 6, 10, 5, 9, 9, 6, 6, 8, 12, 17, 9, 15, 9, 15, 13, 13, 8, 10, 8, 9, 12, 7, 11, 10, 5, 10, 15, 18, 13, 5, 8, 10, 10, 7, 10, 12, 9, 12, 9, 6, 9, 6, 8, 12, 14, 13, 11, 13, 4, 10, 16, 8, 11, 8, 7, 11, 13, 8, 9, 11, 11, 10, 11, 14, 7, 11, 11, 6, 14, 10, 9]
Student: 844, Enrolled in classes: [Int(56), Int(32), Int(59), Int(85), Int(19), Int(60), Int(86), Int(27), Int(90), Int(67), Int(43), Int(80), Int(39), Int(94), Int(87), Int(74), Int(52), Int(7), Int(24), Int(72), Int(6), Int(11), Int(3), Int(83), Int(58), Int(53), Int(91), Int(88), Int(57), Int(12), Int(16), Int(73), Int(76), Int(14), Int(23), Int(99), Int(40), Int(44), Int(30), Int(35), Int(21), Int(33), Int(0), Int(48), Int(82), Int(15), Int(68), Int(5), Int(41), Int(45), Int(13), Int(51), Int(77), Int(96), Int(55), Int(84), Int(46), Int(20), Int(61), Int(98), Int(18), Int(71), Int(54), Int(65), Int(93), Int(81), Int(38), Int(50), Int(75), Int(47), Int(17), Int(70), Int(37), Int(66), Int(64), Int(4), Int(34), Int(36), Int(95), Int(9), Int(78), Int(69), Int(79), Int(31), Int(49), Int(28), Int(63), Int(26), Int(10), Int(25), Int(92), Int(62), Int(2), Int(22), Int(1), Int(42), Int(8), Int(29), Int(97), Int(89)], # Posts per class: [16, 11, 15, 9, 5, 8, 6, 9, 9, 11, 8, 14, 14, 7, 10, 13, 11, 6, 9, 14, 13, 9, 17, 6, 12, 8, 8, 11, 8, 12, 5, 10, 12, 9, 5, 9, 7, 7, 10, 17, 7, 9, 7, 8, 11, 10, 14, 10, 10, 10, 9, 10, 8, 9, 13, 14, 14, 10, 18, 12, 11, 15, 8, 8, 10, 6, 8, 9, 13, 13, 10, 13, 13, 4, 10, 9, 11, 10, 9, 8, 13, 7, 12, 8, 6, 6, 7, 6, 9, 8, 8, 11, 12, 9, 12, 9, 16, 15, 11, 4]
Student: 845, Enrolled in classes: [Int(39), Int(17), Int(87), Int(27), Int(13), Int(15), Int(62), Int(18), Int(6), Int(99), Int(20), Int(94), Int(92), Int(91), Int(82), Int(53), Int(70), Int(98), Int(83), Int(33), Int(47), Int(43), Int(64), Int(81), Int(67), Int(21), Int(89), Int(38), Int(66), Int(72), Int(52), Int(74), Int(34), Int(59), Int(8), Int(23), Int(77), Int(57), Int(29), Int(10), Int(11), Int(61), Int(69), Int(35), Int(79), Int(42), Int(73), Int(26), Int(41), Int(95), Int(2), Int(19), Int(32), Int(54), Int(60), Int(48), Int(49), Int(30), Int(80), Int(31), Int(85), Int(86), Int(58), Int(3), Int(71), Int(9), Int(22), Int(96), Int(40), Int(51), Int(24), Int(84), Int(93), Int(88), Int(46), Int(45), Int(55), Int(36), Int(50), Int(75), Int(5), Int(7), Int(78), Int(12), Int(76), Int(28), Int(44), Int(25), Int(4), Int(68), Int(65), Int(97), Int(56), Int(14), Int(1), Int(90), Int(63), Int(16), Int(0), Int(37)], # Posts per class: [14, 10, 10, 9, 9, 10, 11, 11, 13, 9, 10, 7, 8, 8, 11, 8, 13, 12, 6, 9, 13, 8, 10, 6, 11, 7, 4, 8, 4, 14, 11, 13, 11, 15, 16, 5, 8, 8, 15, 9, 9, 18, 7, 17, 12, 9, 10, 6, 10, 9, 12, 5, 11, 8, 8, 8, 6, 10, 14, 8, 9, 6, 12, 17, 15, 8, 9, 9, 7, 10, 9, 14, 10, 11, 14, 10, 13, 10, 9, 13, 10, 6, 13, 12, 12, 6, 7, 8, 9, 14, 8, 11, 16, 9, 12, 9, 7, 5, 7, 13]
Student: 846, Enrolled in classes: [Int(62), Int(85), Int(42), Int(26), Int(84), Int(91), Int(2), Int(50), Int(36), Int(89), Int(70), Int(1), Int(57), Int(13), Int(23), Int(69), Int(73), Int(45), Int(88), Int(20), Int(28), Int(17), Int(58), Int(24), Int(80), Int(76), Int(9), Int(40), Int(12), Int(64), Int(34), Int(66), Int(37), Int(87), Int(27), Int(52), Int(83), Int(0), Int(59), Int(48), Int(86), Int(74), Int(16), Int(29), Int(33), Int(30), Int(90), Int(7), Int(81), Int(21), Int(35), Int(25), Int(11), Int(75), Int(53), Int(14), Int(63), Int(56), Int(72), Int(10), Int(44), Int(67), Int(3), Int(55), Int(32), Int(8), Int(15), Int(61), Int(93), Int(39), Int(95), Int(68), Int(54), Int(96), Int(5), Int(22), Int(71), Int(6), Int(41), Int(77), Int(99), Int(19), Int(38), Int(60), Int(49), Int(31), Int(97), Int(47), Int(18), Int(92), Int(79), Int(82), Int(78), Int(51), Int(43), Int(4), Int(46), Int(94), Int(98), Int(65)], # Posts per class: [11, 9, 9, 6, 14, 8, 12, 9, 10, 4, 13, 12, 8, 9, 5, 7, 10, 10, 11, 10, 6, 10, 12, 9, 14, 12, 8, 7, 12, 10, 11, 4, 13, 10, 9, 11, 6, 7, 15, 8, 6, 13, 5, 15, 9, 10, 9, 6, 6, 7, 17, 8, 9, 13, 8, 9, 7, 16, 14, 9, 7, 11, 17, 13, 11, 16, 10, 18, 10, 14, 9, 14, 8, 9, 10, 9, 15, 13, 10, 8, 9, 5, 8, 8, 6, 8, 11, 13, 11, 8, 12, 11, 13, 10, 8, 9, 14, 7, 12, 8]
Student: 847, Enrolled in classes: [Int(93), Int(64), Int(87), Int(94), Int(19), Int(24), Int(17), Int(58), Int(54), Int(82), Int(16), Int(11), Int(79), Int(66), Int(27), Int(81), Int(8), Int(56), Int(47), Int(42), Int(76), Int(99), Int(33), Int(9), Int(34), Int(4), Int(35), Int(52), Int(74), Int(46), Int(48), Int(85), Int(18), Int(15), Int(45), Int(78), Int(1), Int(12), Int(67), Int(95), Int(59), Int(61), Int(32), Int(84), Int(44), Int(6), Int(10), Int(92), Int(43), Int(22), Int(63), Int(14), Int(23), Int(29), Int(50), Int(51), Int(57), Int(5), Int(68), Int(38), Int(91), Int(53), Int(3), Int(36), Int(62), Int(2), Int(89), Int(77), Int(7), Int(80), Int(31), Int(37), Int(72), Int(41), Int(88), Int(65), Int(69), Int(73), Int(49), Int(0), Int(96), Int(20), Int(21), Int(13), Int(97), Int(70), Int(75), Int(71), Int(26), Int(39), Int(90), Int(83), Int(98), Int(40), Int(25), Int(55), Int(60), Int(28), Int(86), Int(30)], # Posts per class: [10, 10, 10, 7, 5, 9, 10, 12, 8, 11, 5, 9, 12, 4, 9, 6, 16, 16, 13, 9, 12, 9, 9, 8, 11, 9, 17, 11, 13, 14, 8, 9, 11, 10, 10, 13, 12, 12, 11, 9, 15, 18, 11, 14, 7, 13, 9, 8, 8, 9, 7, 9, 5, 15, 9, 10, 8, 10, 14, 8, 8, 8, 17, 10, 11, 12, 4, 8, 6, 14, 8, 13, 14, 10, 11, 8, 7, 10, 6, 7, 9, 10, 7, 9, 11, 13, 13, 15, 6, 14, 9, 6, 12, 7, 8, 13, 8, 6, 6, 10]
Student: 848, Enrolled in classes: [Int(98), Int(8), Int(43), Int(41), Int(2), Int(94), Int(29), Int(22), Int(64), Int(91), Int(81), Int(19), Int(84), Int(27), Int(51), Int(71), Int(20), Int(72), Int(83), Int(89), Int(76), Int(65), Int(87), Int(63), Int(1), Int(68), Int(35), Int(73), Int(60), Int(85), Int(26), Int(56), Int(93), Int(44), Int(18), Int(31), Int(11), Int(21), Int(70), Int(46), Int(30), Int(17), Int(38), Int(57), Int(78), Int(67), Int(10), Int(9), Int(59), Int(86), Int(14), Int(47), Int(16), Int(90), Int(77), Int(97), Int(37), Int(40), Int(25), Int(33), Int(80), Int(74), Int(55), Int(13), Int(6), Int(50), Int(3), Int(7), Int(82), Int(4), Int(45), Int(95), Int(48), Int(92), Int(39), Int(58), Int(62), Int(32), Int(34), Int(96), Int(24), Int(88), Int(49), Int(5), Int(69), Int(79), Int(12), Int(28), Int(23), Int(52), Int(42), Int(36), Int(99), Int(54), Int(75), Int(66), Int(61), Int(15), Int(0), Int(53)], # Posts per class: [12, 16, 8, 10, 12, 7, 15, 9, 10, 8, 6, 5, 14, 9, 10, 15, 10, 14, 6, 4, 12, 8, 10, 7, 12, 14, 17, 10, 8, 9, 6, 16, 10, 7, 11, 8, 9, 7, 13, 14, 10, 10, 8, 8, 13, 11, 9, 8, 15, 6, 9, 13, 5, 9, 8, 11, 13, 7, 8, 9, 14, 13, 13, 9, 13, 9, 17, 6, 11, 9, 10, 9, 8, 8, 14, 12, 11, 11, 11, 9, 9, 11, 6, 10, 7, 12, 12, 6, 5, 11, 9, 10, 9, 8, 13, 4, 18, 10, 7, 8]
Student: 849, Enrolled in classes: [Int(67), Int(69), Int(15), Int(52), Int(42), Int(92), Int(89), Int(65), Int(25), Int(84), Int(86), Int(97), Int(96), Int(57), Int(9), Int(75), Int(21), Int(91), Int(18), Int(29), Int(70), Int(48), Int(61), Int(98), Int(87), Int(30), Int(58), Int(62), Int(66), Int(14), Int(49), Int(79), Int(26), Int(5), Int(93), Int(80), Int(8), Int(22), Int(68), Int(7), Int(78), Int(53), Int(20), Int(77), Int(23), Int(10), Int(3), Int(27), Int(24), Int(32), Int(64), Int(71), Int(60), Int(40), Int(90), Int(13), Int(72), Int(88), Int(50), Int(85), Int(17), Int(33), Int(54), Int(34), Int(47), Int(59), Int(38), Int(11), Int(83), Int(95), Int(81), Int(56), Int(6), Int(82), Int(46), Int(31), Int(12), Int(63), Int(41), Int(76), Int(94), Int(39), Int(36), Int(73), Int(2), Int(55), Int(45), Int(99), Int(0), Int(28), Int(1), Int(19), Int(44), Int(35), Int(43), Int(74), Int(4), Int(37), Int(16), Int(51)], # Posts per class: [11, 7, 10, 11, 9, 8, 4, 8, 8, 14, 6, 11, 9, 8, 8, 13, 7, 8, 11, 15, 13, 8, 18, 12, 10, 10, 12, 11, 4, 9, 6, 12, 6, 10, 10, 14, 16, 9, 14, 6, 13, 8, 10, 8, 5, 9, 17, 9, 9, 11, 10, 15, 8, 7, 9, 9, 14, 11, 9, 9, 10, 9, 8, 11, 13, 15, 8, 9, 6, 9, 6, 16, 13, 11, 14, 8, 12, 7, 10, 12, 7, 14, 10, 10, 12, 13, 10, 9, 7, 6, 12, 5, 7, 17, 8, 13, 9, 13, 5, 10]
Student: 850, Enrolled in classes: [Int(42), Int(35), Int(50), Int(94), Int(56), Int(57), Int(34), Int(28), Int(30), Int(0), Int(1), Int(60), Int(64), Int(61), Int(53), Int(58), Int(40), Int(83), Int(74), Int(5), Int(43), Int(17), Int(73), Int(86), Int(47), Int(66), Int(51), Int(85), Int(10), Int(32), Int(14), Int(80), Int(99), Int(3), Int(92), Int(45), Int(82), Int(22), Int(75), Int(23), Int(70), Int(25), Int(77), Int(76), Int(81), Int(87), Int(78), Int(79), Int(8), Int(59), Int(97), Int(31), Int(67), Int(88), Int(9), Int(93), Int(62), Int(63), Int(37), Int(71), Int(39), Int(55), Int(41), Int(65), Int(27), Int(21), Int(54), Int(16), Int(68), Int(91), Int(26), Int(13), Int(52), Int(44), Int(89), Int(69), Int(29), Int(90), Int(15), Int(72), Int(96), Int(2), Int(12), Int(24), Int(95), Int(84), Int(46), Int(19), Int(98), Int(33), Int(48), Int(7), Int(11), Int(36), Int(4), Int(49), Int(6), Int(38), Int(20), Int(18)], # Posts per class: [9, 17, 9, 7, 16, 8, 11, 6, 10, 7, 12, 8, 10, 18, 8, 12, 7, 6, 13, 10, 8, 10, 10, 6, 13, 4, 10, 9, 9, 11, 9, 14, 9, 17, 8, 10, 11, 9, 13, 5, 13, 8, 8, 12, 6, 10, 13, 12, 16, 15, 11, 8, 11, 11, 8, 10, 11, 7, 13, 15, 14, 13, 10, 8, 9, 7, 8, 5, 14, 8, 6, 9, 11, 7, 4, 7, 15, 9, 10, 14, 9, 12, 12, 9, 9, 14, 14, 5, 12, 9, 8, 6, 9, 10, 9, 6, 13, 8, 10, 11]
Student: 851, Enrolled in classes: [Int(51), Int(72), Int(68), Int(82), Int(57), Int(16), Int(56), Int(35), Int(77), Int(83), Int(2), Int(46), Int(43), Int(91), Int(38), Int(42), Int(93), Int(18), Int(8), Int(49), Int(94), Int(88), Int(30), Int(17), Int(40), Int(5), Int(55), Int(4), Int(58), Int(26), Int(19), Int(67), Int(69), Int(89), Int(11), Int(3), Int(61), Int(48), Int(96), Int(31), Int(53), Int(65), Int(9), Int(47), Int(7), Int(21), Int(86), Int(6), Int(13), Int(45), Int(90), Int(84), Int(37), Int(59), Int(39), Int(74), Int(76), Int(20), Int(75), Int(50), Int(70), Int(63), Int(92), Int(36), Int(79), Int(52), Int(32), Int(25), Int(15), Int(81), Int(71), Int(27), Int(87), Int(23), Int(33), Int(85), Int(64), Int(62), Int(97), Int(34), Int(73), Int(24), Int(1), Int(0), Int(28), Int(80), Int(44), Int(12), Int(54), Int(14), Int(99), Int(22), Int(60), Int(78), Int(95), Int(98), Int(10), Int(41), Int(29), Int(66)], # Posts per class: [10, 14, 14, 11, 8, 5, 16, 17, 8, 6, 12, 14, 8, 8, 8, 9, 10, 11, 16, 6, 7, 11, 10, 10, 7, 10, 13, 9, 12, 6, 5, 11, 7, 4, 9, 17, 18, 8, 9, 8, 8, 8, 8, 13, 6, 7, 6, 13, 9, 10, 9, 14, 13, 15, 14, 13, 12, 10, 13, 9, 13, 7, 8, 10, 12, 11, 11, 8, 10, 6, 15, 9, 10, 5, 9, 9, 10, 11, 11, 11, 10, 9, 12, 7, 6, 14, 7, 12, 8, 9, 9, 9, 8, 13, 9, 12, 9, 10, 15, 4]
Student: 852, Enrolled in classes: [Int(24), Int(80), Int(96), Int(45), Int(21), Int(25), Int(93), Int(17), Int(56), Int(85), Int(67), Int(83), Int(99), Int(76), Int(59), Int(48), Int(50), Int(87), Int(61), Int(53), Int(51), Int(69), Int(74), Int(8), Int(7), Int(46), Int(44), Int(94), Int(57), Int(15), Int(98), Int(42), Int(12), Int(43), Int(40), Int(54), Int(70), Int(63), Int(6), Int(39), Int(91), Int(32), Int(55), Int(92), Int(4), Int(73), Int(28), Int(31), Int(72), Int(20), Int(2), Int(49), Int(18), Int(30), Int(52), Int(35), Int(71), Int(26), Int(62), Int(0), Int(95), Int(78), Int(38), Int(29), Int(10), Int(58), Int(41), Int(90), Int(22), Int(34), Int(19), Int(37), Int(79), Int(60), Int(13), Int(65), Int(9), Int(86), Int(3), Int(89), Int(1), Int(14), Int(64), Int(5), Int(75), Int(27), Int(68), Int(97), Int(84), Int(33), Int(88), Int(81), Int(36), Int(77), Int(23), Int(82), Int(66), Int(11), Int(47), Int(16)], # Posts per class: [9, 14, 9, 10, 7, 8, 10, 10, 16, 9, 11, 6, 9, 12, 15, 8, 9, 10, 18, 8, 10, 7, 13, 16, 6, 14, 7, 7, 8, 10, 12, 9, 12, 8, 7, 8, 13, 7, 13, 14, 8, 11, 13, 8, 9, 10, 6, 8, 14, 10, 12, 6, 11, 10, 11, 17, 15, 6, 11, 7, 9, 13, 8, 15, 9, 12, 10, 9, 9, 11, 5, 13, 12, 8, 9, 8, 8, 6, 17, 4, 12, 9, 10, 10, 13, 9, 14, 11, 14, 9, 11, 6, 10, 8, 5, 11, 4, 9, 13, 5]
Student: 853, Enrolled in classes: [Int(38), Int(52), Int(7), Int(41), Int(18), Int(1), Int(0), Int(54), Int(36), Int(96), Int(8), Int(15), Int(66), Int(6), Int(22), Int(94), Int(99), Int(49), Int(87), Int(44), Int(85), Int(81), Int(45), Int(32), Int(95), Int(55), Int(83), Int(27), Int(26), Int(65), Int(88), Int(33), Int(76), Int(70), Int(75), Int(80), Int(20), Int(17), Int(89), Int(19), Int(98), Int(71), Int(91), Int(12), Int(58), Int(68), Int(47), Int(56), Int(62), Int(97), Int(60), Int(64), Int(90), Int(43), Int(92), Int(37), Int(48), Int(29), Int(93), Int(53), Int(28), Int(69), Int(11), Int(21), Int(40), Int(74), Int(50), Int(82), Int(46), Int(35), Int(61), Int(59), Int(9), Int(67), Int(86), Int(23), Int(42), Int(39), Int(4), Int(24), Int(34), Int(2), Int(79), Int(5), Int(14), Int(30), Int(10), Int(25), Int(78), Int(31), Int(77), Int(13), Int(16), Int(84), Int(72), Int(57), Int(3), Int(63), Int(73), Int(51)], # Posts per class: [8, 11, 6, 10, 11, 12, 7, 8, 10, 9, 16, 10, 4, 13, 9, 7, 9, 6, 10, 7, 9, 6, 10, 11, 9, 13, 6, 9, 6, 8, 11, 9, 12, 13, 13, 14, 10, 10, 4, 5, 12, 15, 8, 12, 12, 14, 13, 16, 11, 11, 8, 10, 9, 8, 8, 13, 8, 15, 10, 8, 6, 7, 9, 7, 7, 13, 9, 11, 14, 17, 18, 15, 8, 11, 6, 5, 9, 14, 9, 9, 11, 12, 12, 10, 9, 10, 9, 8, 13, 8, 8, 9, 5, 14, 14, 8, 17, 7, 10, 10]
Student: 854, Enrolled in classes: [Int(88), Int(67), Int(25), Int(81), Int(45), Int(12), Int(92), Int(36), Int(96), Int(23), Int(51), Int(7), Int(94), Int(20), Int(18), Int(41), Int(74), Int(37), Int(59), Int(40), Int(71), Int(72), Int(99), Int(90), Int(14), Int(31), Int(73), Int(16), Int(49), Int(30), Int(3), Int(43), Int(38), Int(34), Int(80), Int(93), Int(44), Int(29), Int(17), Int(35), Int(46), Int(15), Int(60), Int(58), Int(48), Int(9), Int(8), Int(6), Int(91), Int(63), Int(85), Int(66), Int(95), Int(47), Int(84), Int(19), Int(83), Int(79), Int(56), Int(27), Int(98), Int(10), Int(21), Int(76), Int(42), Int(77), Int(97), Int(39), Int(82), Int(78), Int(26), Int(0), Int(11), Int(54), Int(4), Int(64), Int(57), Int(1), Int(65), Int(75), Int(89), Int(87), Int(24), Int(22), Int(28), Int(70), Int(55), Int(86), Int(69), Int(61), Int(62), Int(50), Int(5), Int(33), Int(32), Int(13), Int(68), Int(52), Int(2), Int(53)], # Posts per class: [11, 11, 8, 6, 10, 12, 8, 10, 9, 5, 10, 6, 7, 10, 11, 10, 13, 13, 15, 7, 15, 14, 9, 9, 9, 8, 10, 5, 6, 10, 17, 8, 8, 11, 14, 10, 7, 15, 10, 17, 14, 10, 8, 12, 8, 8, 16, 13, 8, 7, 9, 4, 9, 13, 14, 5, 6, 12, 16, 9, 12, 9, 7, 12, 9, 8, 11, 14, 11, 13, 6, 7, 9, 8, 9, 10, 8, 12, 8, 13, 4, 10, 9, 9, 6, 13, 13, 6, 7, 18, 11, 9, 10, 9, 11, 9, 14, 11, 12, 8]
Student: 855, Enrolled in classes: [Int(57), Int(32), Int(36), Int(21), Int(94), Int(53), Int(90), Int(55), Int(58), Int(49), Int(60), Int(16), Int(40), Int(25), Int(10), Int(18), Int(29), Int(91), Int(12), Int(66), Int(98), Int(51), Int(86), Int(13), Int(85), Int(9), Int(19), Int(4), Int(5), Int(24), Int(26), Int(95), Int(84), Int(22), Int(7), Int(99), Int(69), Int(81), Int(52), Int(97), Int(14), Int(59), Int(63), Int(56), Int(83), Int(23), Int(54), Int(65), Int(46), Int(33), Int(8), Int(28), Int(44), Int(78), Int(93), Int(61), Int(72), Int(64), Int(89), Int(50), Int(34), Int(17), Int(62), Int(31), Int(48), Int(11), Int(38), Int(82), Int(80), Int(73), Int(27), Int(71), Int(96), Int(15), Int(37), Int(43), Int(47), Int(68), Int(70), Int(1), Int(74), Int(75), Int(77), Int(76), Int(79), Int(6), Int(67), Int(35), Int(39), Int(20), Int(41), Int(30), Int(42), Int(87), Int(2), Int(92), Int(3), Int(88), Int(45), Int(0)], # Posts per class: [8, 11, 10, 7, 7, 8, 9, 13, 12, 6, 8, 5, 7, 8, 9, 11, 15, 8, 12, 4, 12, 10, 6, 9, 9, 8, 5, 9, 10, 9, 6, 9, 14, 9, 6, 9, 7, 6, 11, 11, 9, 15, 7, 16, 6, 5, 8, 8, 14, 9, 16, 6, 7, 13, 10, 18, 14, 10, 4, 9, 11, 10, 11, 8, 8, 9, 8, 11, 14, 10, 9, 15, 9, 10, 13, 8, 13, 14, 13, 12, 13, 13, 8, 12, 12, 13, 11, 17, 14, 10, 10, 10, 9, 10, 12, 8, 17, 11, 10, 7]
Student: 856, Enrolled in classes: [Int(52), Int(94), Int(62), Int(97), Int(3), Int(47), Int(82), Int(17), Int(59), Int(21), Int(15), Int(79), Int(35), Int(29), Int(2), Int(73), Int(33), Int(83), Int(72), Int(46), Int(22), Int(25), Int(84), Int(76), Int(41), Int(23), Int(31), Int(75), Int(14), Int(96), Int(39), Int(70), Int(4), Int(88), Int(69), Int(55), Int(56), Int(57), Int(85), Int(61), Int(87), Int(54), Int(43), Int(12), Int(40), Int(0), Int(90), Int(63), Int(89), Int(5), Int(67), Int(44), Int(11), Int(37), Int(64), Int(9), Int(8), Int(49), Int(93), Int(20), Int(74), Int(50), Int(42), Int(34), Int(45), Int(65), Int(27), Int(1), Int(95), Int(18), Int(16), Int(60), Int(6), Int(30), Int(32), Int(80), Int(28), Int(24), Int(48), Int(19), Int(10), Int(58), Int(66), Int(26), Int(7), Int(99), Int(91), Int(78), Int(68), Int(77), Int(81), Int(51), Int(36), Int(71), Int(92), Int(53), Int(38), Int(98), Int(13), Int(86)], # Posts per class: [11, 7, 11, 11, 17, 13, 11, 10, 15, 7, 10, 12, 17, 15, 12, 10, 9, 6, 14, 14, 9, 8, 14, 12, 10, 5, 8, 13, 9, 9, 14, 13, 9, 11, 7, 13, 16, 8, 9, 18, 10, 8, 8, 12, 7, 7, 9, 7, 4, 10, 11, 7, 9, 13, 10, 8, 16, 6, 10, 10, 13, 9, 9, 11, 10, 8, 9, 12, 9, 11, 5, 8, 13, 10, 11, 14, 6, 9, 8, 5, 9, 12, 4, 6, 6, 9, 8, 13, 14, 8, 6, 10, 10, 15, 8, 8, 8, 12, 9, 6]
